Transaction Date,Post Date,Description,Category,Type,Amount,Memo
06/24/2024,09/04/2024,CRICUT,Shopping,Adjustment,9.99,
08/31/2024,09/01/2024,AMAZON MKTPL*ZT0OP2CK2,Shopping,Sale,-24.03,
08/29/2024,08/29/2024,AMAZON MKTPL*RK2YD5QT2,Shopping,Sale,-89.39,
08/27/2024,08/28/2024,AMAZON MKTPL*R40QX2U00,Shopping,Sale,-14.95,
08/26/2024,08/27/2024,Amazon Prime*R46SQ7271,Bills & Utilities,Sale,-6.99,
08/26/2024,08/27/2024,AMAZON MKTPL*R47RQ4DV1,Shopping,Sale,-6.29,
08/26/2024,08/26/2024,AMZN Mktp US*R46LX8DY1,Shopping,Sale,-199.98,
08/25/2024,08/26/2024,Amazon.com*R425R7HP0,Shopping,Sale,-10.00,
08/26/2024,08/26/2024,AMAZON MKTPL*R48A99QX0,Shopping,Sale,-56.93,
08/24/2024,08/25/2024,DD *DOORDASHDASHPASS,Food & Drink,Sale,-9.99,
08/21/2024,08/21/2024,Payment Thank You - Web,,Payment,80.58,
08/14/2024,08/15/2024,AMAZON MKTPL*RU3UL9F30,Shopping,Sale,-48.42,
